id,input_url,user_name,score,published_at,text
581,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Melissa Schobert,5,a month ago,The only problem with this place is that there's simply too much to see. Make sure to buy tickets in advance if you want to see one of the special exhibits.
582,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Raakhee Toolsi-Boodhoo,5,a year ago,Attended the Curiouser and Curiouser exhibition. Wonderful collection showing the history of this iconic story through the ages
583,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",keith Dias,5,2 years ago,"Great place to Visit.And Now it is for free.
Allot of History artefacts and amazing Collection of Bone Structures from the past History..
Also has a Darwin theory Display, of how Mankind started, but that is extra cost.
Nice for all ages..but the children will all be amazed with all the Mosnter Dinosaur collection.
Good snack bar places and cafe Bars.
Take your time as it is very very Big.
Next to it is the Science Museum also."
584,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",JPe Tejado,4,4 years ago,"It's a very varied museum. Some rooms are spectacular, some are just ok. The building itself isn't as stunning as Natural History Museum or British Museum.

There's no entrance fee and you can carry water or food from outside."
585,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Tadeja Hudovernik,5,a week ago,"If you're interested in art, history, ceramics, mosaics, jewelery and similar, this is a great place to visit. It is free of charge."
586,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Andrew White,5,a year ago,"Visited with my gf as she wanted to see the Alice exhibition. Very impressive building, great displays, helpful STAFF, A++?"
587,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Thomas Greenough,5,a month ago,"Always a delight, but at £20/ticket for the menswear exhibition, I had expected more."
588,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Kaptain Guzzy,5,4 months ago,"Have-to-see museum! Gr8 multi-cultural exhibitions eg. South Asia (inc. India - lots of items from the Mughal times), China, Japan, Islamic Art, Renaissance, Greek, British sculptures and many more sections. It also has visiting exhibitions on a regular basis. Def worth a visit if you are in London/South Kensington. Lots of cafes and restaurants as well as the Science and Natural History Museums nearby (again, both def worth seeing) , so you can make a full day or two of it! The V&A has a cafe, outdoor seating area and a gift shop where you can purchase odds and ends, souvenirs and books."
589,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Conor Mckenna,5,3 years ago,What a absolutely brilliant and magnificent museum! Up there with the rest of Europe's brilliant museums. Lots of space to walk so not crowded z serves food . Nice outside Garden and lots to see. Worth a visit.
590,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Daniel Anderson,5,3 years ago,"An amazing resource with a world class collection of artifacts from around the world. A fascinating photography exhibit has been added since the last time I visited with some of the earliest images ever captured on film. One of my favourite parts of the Cast Gallery which gives us a glimpse at the past of museums and how people learned about far flung parts of the world when travel was much more limited than today.
Always worth a visit. It's technically free, but don't forget to donate!"
591,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Carlos Gil,5,2 years ago,"Awesome museum with so much to see. The building itself is a piece of art. Give yourself plenty of time to see as much as possible.
Getting there was super easy on the tube and entry to the museum is free."
592,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",julie browne,5,2 months ago,"Best shop and cafe in London, also fabulous garden cafe - best if all no smoking  allowed, keeps the garden so clean and fresh, and child friendly - also a museum of course 😍"
593,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",BradJill,5,3 years ago,"We recently visited the Victoria & Albert Museum (free entrance), choosing to concentrate our efforts mainly on the European [Blue rooms on the V&A Map] Section. By focusing on targeted areas within the museum we were able to enjoy a comprehensive visit, while conserving our energy and not moving around from one end of the museum to the other to see certain highlights.

Starting at the Medieval to Renaissance rooms on Level 0 and 1, as the museum opened at 10am, we proceeded to spend around 90 minutes viewing these gallery rooms as well as the nearby Raphael and Cast Court rooms, showcasing artefacts, sculptures, writings and other items from the Middle Ages, Gothic, Baroque, Renaissance and Rocco periods. Items on display are spaced nicely and just lovely to inspect. Some of the decorative church doorways that have been reconstructed here are remarkable to look at.

We then proceeded upstairs to the Britain galleries (1500-1760AD) on the second floor and (1760-1900AD) on the forth floor, followed by the Sculpture rooms (1300 - 1600AD) found back on the ground floor, near the gift shop. These sections required another 75 minutes to browse. The highlights included the splendid 'Great Bed of Ware’ collection and many of the sculptures seen in the The Dorothy and Michael Hintze Galleries (rooms 21-24).

In the end, we found that concentrating our efforts on a smaller section of the museum had many advantages. We were able to visit sections of the V&A Museum that were most interesting to us personally and spend plenty of time, comprehensively looking over most of the collection in these galleries and rooms. We also didn't feel as tired due to not racing around the entire museum trying to visit selected highlights scattered throughout.

Regardless of how you decide to visit the V&A museum, we highly recommend spending a bit of time getting to know about the museum prior to your visit. This will greatly enhance your experience when you are there. We also highly suggest paying the (£1 donation) and using the V&A brochure map to help navigate your way around. Other helpful tips for how to visit can be found on our previous review for the Victoria and Albert Museum."
594,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Jonathan Goss,5,2 weeks ago,"A beautiful museum with some amazing historical artifacts and a great collection of plaster casts of relevant historical sites, definitely worth a visit"
595,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Joseph Noble,4,3 months ago,Wonderful exhibition - Fashioning Masculinites - well worth it. But for God's sake get the toilets fixed! Far too big a place to be walking around trying to find a working restroom!
596,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Duke UK,4,6 days ago,"It is a great place to visit in south Kensington area, Lot of collection, Continental Art and sculpture, calligraphy, Jewellery, portraits, and many more..."
597,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Jill Fryer,5,2 years ago,Excellent Dior exhibition. Nice lunch but you have to queue separately for your main course then a drink and then to pay. Was worried my food would be cold but it was still piping hot and very nice. Amazing dining room. Very busy.
598,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Liz Rowson,5,3 years ago,"So many beautiful things to see, with something for everyone. Particularly enjoyed Theatre and Performance, would highly recommend. Took the Daily Introduction Tour, which was an informative and engaging intro by a very knowledgeable guide. Visited Mary Quant exhibition. Didn't know a lot about Mary to begin with, but loved the range if styles and colours."
599,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Jake Hofileña,5,2 years ago,If you love sculpture then this is the museum to go to in London.  It is easy to spend hours in here.  I liked quite a few of the sculptures and also the Wrought-Iron Exhibit.
600,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Michel Hilani,5,2 years ago,"A nice museum to visit in Kensington.
Has your typical themes and new exhibitions that change every few months. Entry is free but you pay if you want to see on of the new exhibitions."
601,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",David Stell,5,2 years ago,Fantastic museum celebrating the best of Art & Design through the ages until the present day. Free entry apart from the specialist exhibitions with lots of cafes and interesting memorabilia shops.
602,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",James Ross,5,2 years ago,V&A is one of the best attractions in London. A stunning place to walk around and enjoy at a leisurely pace whilst also providing unique exhibits. The Kimono exhibit was truly amazing.
603,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Cupcakes and Campfires,5,3 years ago,"We had heard about this museum, mostly being raved about it by the people we met with in London. We almost did not go, but with our child in good hands, we spent the good part of 4 hours exploring the museum. (Our kid would have loved it, and we both had so much we wanted to tell him when we caught up later on in the day!)

Seriously loved it. We’d go back again and probably fill another day. Which you could, as its free.

It’s hard to explain what it is and what it isn’t in terms of collections or themes, but we’d go as far to say that you will find plenty of things to examine that you probably never knew anything about.

If you think you’ve seen the best museums or sights already in London, then this will still be worth visiting. But we’d advise you to put this museum towards the top of your list, like in the top five must-sees."
604,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",macedonboy,5,3 years ago,"I've visited V & A many times over the years and have always found it impossible to see everything in a day. So now I visit parts of the museum, one section at a time. Great if you have the time in London to do that of course.

This time I visited the Medieval and Renaissance section. As you can imagine, it's mostly religious art, but fantastic nevertheless. There's some stunning stained glass, some truly intricate artwork on religious items such as Reliquary, candle holder, miniature sculptures, and the pièce de résistance is the ""The Boar and Bear Hunt Tapestry"". Unmissable."
605,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Geo Fra,5,2 years ago,"A great museum covering a wide variety of different art forms. From the classical statues to the periodic exhibitions of the laser spaceships of tommorow, this venue is a lovely space to explore different aspects of the art world. Pick a place to sit and draw the outline of Apolo or just wonder the progress of fashion throughout human history. Theres also a car exhibition you should totally check out."
606,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Willam F Rasschaert,5,6 days ago,Ist class all the way. Been to the Victorian. Albert many times and still haven't seen everything. Can't wait for my return visit
607,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Chris Biddle,5,4 years ago,"Victoria and Albert Museum is one of the great fantastic London museums that you must visit when visiting London.  There's really something for everybody here.  Whether you're interested in Furniture, paintings, ceramics, Arabic, asian. Or you want to visit one of the rotating exhibitions.  I cannot recommend this Museum enough.  It also has wonderful cafes to eat food when you want a break from all the wonderful art.  Keep in mind this place is also huge.  6 floors and three eating areas are intermixed between a lot of Art."
608,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Shawn Higgins,5,4 years ago,I've been to many museums in the world. The interesting thing about this museum is its breath of history and object. I'm not sure yet but it may become my favorite museum ever visited. Think miniature Hermitage meets the Louvre meets craft.  The website doesn't even give an inkling of how amazing this museum presents.  A must see if you're in London.
609,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",D Crasto,5,3 weeks ago,"Free! and wonderful.
The Raphaels and the Cast Courts were great but the Tipoo's Tiger was the most original piece."
610,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Emily Cook,5,3 years ago,"One of London’s top cultural centres. A real asset, as it’s free to the general public.

I was lucky enough to attend the Dior exhibition, which was phenomenal! I thoroughly recommend this exhibition, to anyone interested in fashion and design.

There’s also a treasure hunt you can do via your phone, throughout the building, a fantastic way to discover artefacts, at your own pace."
611,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Paula,5,4 years ago,"An amazing experience, starting the moment you get out of the tube station tunnels as the tunnel entrance takes you straight to the first exhibitions, which was quite surprising.
This museum is much more relatable than many I've been to before. It has furniture, fashion, daily use items from different eras around the world. The exhibitions are very nicely designed, whole rooms to fit the theme of different time periods. It paints a really good picture of what life used to be back in the days. Expect to spend the whole day here as there are a lot of collections, entry is free but there are a few paid areas. The outdoor courtyard surrounded by the beautiful old architecture is a perfect spot for lunch and a break from the museum. It was also quite empty even though it was Sunday so if you want to avoid the crowds and queues of the more popular museums such as the natural history or the British museum, Victoria and Albert is definitely a must see."
612,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",simon grimes,5,4 years ago,"Wow. This place is Huuuuuuuuuge. So so so so much to see. Every exhibit was well laid out and had detailed information. Great you can take photos. The tea room needs to be seen as it's amazing. I was going to give it one less star as it's very expensive to buy food and drink, £2 for a can of coke but then it is London so it's to be expected and it is free admission."
613,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Vladislav Sidorov,5,2 years ago,What a wonderful experience I have got. Victoria and Albert Museum is a must! There is free admission and it is located just next to the Natural History Museum. Would definitely recommend spending a day visiting those places.
614,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Andi Clifford,5,a year ago,Such an interesting museum! Different from the rest in London. Highly recommend a visit
615,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Wendy Hughes,5,2 years ago,"Jaw-dropping selection of artefacts, every corner you turn there's something else to see, lovely tranquil spots to stop inside and out to pause and take it all in. Will need to come again many times to have any chance seeing all. Great gifts in shop too. Definitely 10/10"
616,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Lars Brink Christensen,4,a month ago,Nice and free museum. Lovely garden in the middle. Drop in if you are passing by.
617,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Vivienne Wong,5,3 years ago,"There is so much to see at the V&A museum. The museum is predominantly split geographically and by era. There are always different exhibitions going on, both free and paid ones. The building itself is lovely and grand. It's also located right next to the Natural History Museum and Science Museum in case you wanted an extra dose of museum ;) though if you were to truly look at everything at the V&A it'll take a good part of a day and it's a wonderful place to spend time."
618,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Paul Churchill,4,a week ago,Enjoyable trip to the V&A. I haven't been there for decades and came away feeling that it offers an unusual mix of art and history.
619,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Sagar Kandalgaonkar,4,2 years ago,"Its really big and so much to see and arranged perfectly. I visited this place to see Indian history artifacts and I am amazed and totally satisfied after seeing some very important things.
The most amazing things which i saw was related to The Great Marathi Emperor Chatrapati Shivaji maharaj. Vaghnak and one sward and some other things. Then the Tipusultan tiger and Shaha Jahans wine glass."
620,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Tim Bassett,5,a week ago,Exhibits well presented. Not too busy so much more enjoyable than other South Ken museums.
621,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Laura London,4,5 years ago,"Grate museum with plenty of rooms and interesting displays.
Much quieter than the rest of the surrounding museums which I is appreciated.
A back garden takes you away from the main road noise.
I have taken 1 star off as the staff are not that great in the main desk. They are pretty much uninterested on queries about the membership."
622,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",mark williams,5,a month ago,Stunning as always. This and the natural history museum are jewels in London's museum crown. Please go!
623,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Sarah Coates,5,2 years ago,"Do not try to see everything in one visit. The V+A is massive and you'll only exhaust yourself. The cafe is beautiful. I'd recommend going for lunch and finding a nice place to sit by the stained glass windows to soak up the atmosphere. The cafe is reasonably priced too with a good selection of hot and cold food.
The cast courts is probably my favourite part of the whole museum. It feels so immersive, especially the inside of Trajan's Column - the perfect place to chill out for a moment.
It would be best to know what your area of interest was before you went as it's very easy to get lost in this museum!"
624,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Zubeir Bheekharry,5,4 years ago,Amazing Museum and admission is free. I've been here multiple times and it's always a different experience. I'm an Advertising and PR student and the V&A is a great place for inspiration. Highly recommend any creatives to visit. The building itself is an amazing piece of work. I would suggest not having bags with you as there's a lot to see. Alternatively you can use the cloakroom. If you've still got energy after your visit head across the road and check out the natural history museum.
625,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Arthur Sierevogel,5,2 weeks ago,"One of the best museums in London, always with a new show or three. Also the classics and Dippy is back down the road🙂"
626,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Dmytro Chepurnyi,5,2 years ago,"The most exciting museum which I ever seen. V&A represents the history of world’s design and arts, housing a permanent collection of over 2 million objects. It was founded in 1850s and named after Queen Victoria and Prince Albert. Also I highly recommend to visit new V&A filial established this year in Dundee, Scotland."
627,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Stu H,5,2 years ago,"You will never ‘do’ all the V&A in one trip, in fact with everything going on here, and the regular special exhibitions, you can never see all of the V&A, so there is always something to come back for each visit.

A wealth of exhibition spaces, varied objects from many periods and places.you can sit sounds in good weather and take a break.

If I had to pick fault the food offerings could be improved with better value for money - but that’s like most of the museums around this area. Luckily there are plenty of good places around so plan your visit and eat before/after your visit.

I hope you enjoy the V&A as much as I do."
628,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Al Casa,5,3 years ago,"Excellent museum. Love the jewellery exhibit, the minute portraits, the sculptures , textiles... in fact it is an excellent museum with good food.
The central court yard on a sunny day is very nice too."
629,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",R Islam,5,3 years ago,"This is definitely one of my favourite museums, tonnes of great displays, and tonnes of amazing pieces from all over the world. Some very old and important artwork can be found here. Free admission, you only need to pay for certain exhibitions. This would make a great day out with the family with lots of things to look at."
630,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Desislava Lizova,5,a year ago,"It was Wooow, such a big museum with so much to see. I've spent 2.5 hours and still couldn't see everything. I will definitely be back for more."
631,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Aftab Khan - August Seafood,5,a week ago,"Absolute must for history buffs. Visitors from Indian subcontinent would get to see Tipu's Tiger, Ranjit Singh's golden throne. Entry is free."
632,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Emily Smith,5,a year ago,Great place to visit now. Although only the ground floor and lower level are open. Would have loved to be able to see the exhibitions upstairs.
633,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Geena Dee,5,2 years ago,My absolute favourite museum in London. I could spend all day here. The variance in displays and exhibits kept us interested for hours.
634,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Aimee,4,3 years ago,"I went for the Christian Dior exhibition so can't comment on the entire establishment. The building itself has some wonderful architecture, mixed with some modern installations, and is accessible from the South Kensington tube station. As soon as you get off the tube, follow the signs for the museum and they'll take you through a cool tunnel to the entrance!
The Dior exhibit was enchanting, curated beautifully, and displays some incredible pieces which mean you can hear a swoon in every room."
635,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Tammy Tian,5,3 years ago,"Great museum! Loved the variety of things on display. Went in on a late Tuesday afternoon. Not busy at all.

There were people sketching pieces of the art work. It was nice to see. Fun place to eavesdrop. Lots of small groups discussing the signifance of different pieces.

Really loved the special exhibition on video games. I have always been a fan of video games. Seeing some popular titles with their story boards out for show made me appreciate all that goes into creating a new video game world."
636,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",M W,5,3 years ago,Absolutely incredible collection! The place is huge. One of the highlights is the fantastic jewelry collection from ancient pieces to contemporary. I had a great time exploring this place for the afternoon!
637,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Hugo Pelland,5,3 years ago,Amazing museum with a lot of content of so many different kind. Amazing that this museum (and so many others in London) is free of charge. Great way to both encourage conservation of our common heritage and share it with future generations!
638,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Ken Lee,5,a year ago,"This museum is located on Exhibition Road. The Natural History Museum and the Science Museum are also in the vicinity, so you could do all of them in one trip. I got there by taking the Underground to South Kensington Station and then walking north in the underground tunnel walk-way. Exits to the various museums are clearly signposted.

Entrance to the museum is free but a £5 donation is suggested. This museum is absolutely fantastic. It houses the largest collection of applied and decorative art in the world spanning a period of 5000 years.

There are 3 cafes to help the patron to get through this expansive collection. I would recommend going on one of their free tours. There are over 10 tours, categorized by their subject matter."
639,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Mags,5,3 months ago,"Loved it, must see while in London, UK"
640,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",C. Amzn,5,3 years ago,"As usual, a stunning new exhibit from the V&A featuring the house of Dior. Ranging from inception right up to present day we all marvelled at such iconic designs right up close, plus all of the perfume and accessories that come with them. Heaving with crowds of course but for good reason- the attention to detail and the set dressing is simply breathtaking."
641,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Henry Mottesheard,5,3 years ago,"Always a must stop while in London towne, the V&A offers four floors of art and sculptures ranging from iron work, stained glasses, jewelry, and pottery to name a few. With free admission and handicap accessible entry, one could spend just a few hours, or the entire day walking around. Seasonal exhibits with entry fees are also available. Depending on the exhibit, tickets may run out, so please show up right at opening to ensure you receive a spot."
642,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Alice,4,3 weeks ago,"There's a lot to see here, you can easily spend hours here even if you're not going into great depths

No advanced tickets required"
643,"https://www.google.com/maps/place/Victoria+and+Albert+Museum/@51.4966392,-0.17218,15z/data=!4m5!3m4!1s0x0:0x9eb7094dfdcd651f!8m2!3d51.4966392!4d-0.17218",Zarwah,5,3 years ago,"Excellent selection of years of great british fashion and colonist rampage.
It is massive and cannot possibly do it justice in one visit.
Perhaps one of the few reasons a person may consider moving to London. At least for a short while.
Museum is free of charge."
