id,input_url,user_name,score,published_at,text
526,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Sandy Kilos,5,10 months ago,"(Translated by Google) Delicious and the staff takes great care.
Thank you

(Original)
Délicieux et le personnel est au petit soin.
Merci"
527,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Sandra CARPENTIER,5,9 months ago,"(Translated by Google) Top service welcome
As well as meals

(Original)
Accueil service au top
Ainsi que repas"
528,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Lolita D,5,3 months ago,"(Translated by Google) Everything was great!!! Friendly staff and everything was delicious!!

(Original)
Tout était top !!! Personnel agréable et tout était succulent !!"
529,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Fabrizio Pagliazzi,5,5 years ago,"(Translated by Google) It's great to come in and find the table where the Romanoff family encapsulated ate last time. Restaurant since 1500, all of us passed Catherine de Medici nobles etc ... If you want to impress a beautiful girl, book the table on the corner with a view of Notre Dame ...

(Original)
È fantastico entri e trovi il tavolo dove ha mangiato l'ultma volta la famiglia Romanoff incapsulato. Ristorante dal 1500, ci sono passati tutti Caterina de medici nobili ecc... Se vuoi fare colpo con una bella ragazza prenota il tavolo all'angolo con vista su Notre Dame..."
530,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",YeonJu Song,5,4 years ago,"(Translated by Google) The service is professional and the staff hierarchy is visible at a glance. If you have such a high eye, I recommend this restaurant. However, the staff's English is difficult to understand and I feel a little bit explaining in English. It seems that the person who speaks is not confident and the customer is not sure. If you can speak French, you will enjoy it even more. The taste is experimental and the duck dishes may not suit Koreans a bit. We recommend the cheese sampler. It's also a good experience to try some very nasty cheese. The price is very expensive. If you eat this and that together, it will cost about 500,000 to 700,000 won.

(Original)
서비스가 프로답고 직원들의 서열 체계가 한눈에 보입니다. 그정도로 높은 안목을 가지고 있다면 이 레스토랑을 추천할 만 합니다. 하지만 직원들의 영어가 알아듣기 힘든 수준이고 영어로는 조금 대충 설명하는 느낌이 듭니다. 아마 말하는 사람도 자신이 없고 손님도 별로 모를 것이라 생각하는 듯 합니다. 프랑스어를 할 수 있다면 더욱 즐기기 좋을 것입니다. 맛은 실험적이고 오리 요리는 한국인에게 조금 맞지 않을 수 있습니다. 치즈 샘플러를 추천할 만 합니다. 아주 고약한 치즈를 한 번 먹어 보는 것도 좋은 경험입니다. 가격은 매우 비쌉니다. 둘이서 이것저것 먹으면 50-70만원 정도 됩니다."
531,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Jacques Durand,5,8 months ago,"(Translated by Google) Its reputation is not overdone, from the reception to the note everything is perfect, in fact by consulting the menu on the net, no surprises, congratulations on the service.

(Original)
Sa réputation n est pas surfaite, de l ac cueil jusqu a la note tout est parfait,en effet en consultant la carte sur le net ,pas de surprise, félicitation pour le service."
532,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Alx Bouilh,5,2 years ago,"(Translated by Google) Delicious food, but without much surprise. On the other hand, the sommelier is someone great and the visit in the historic cellars is a moment that we will remember for a long time.

(Original)
Cuisine délicieuse, mais sans trop de surprise. Par contre, le sommelier est quelqu'un de formidable et la visite dans les caves historiques est un moment dont nous nous souviendrons longtemps."
533,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Didier Perisse,5,a year ago,"(Translated by Google) Very nice experience. Exceptional setting. Wines by the glass overpriced, between 25 and 30 euros.

(Original)
Tres belle experience. Cadre exceptionnel. Vins au verre hors de prix, entre 25 et 30 euros."
534,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Olivier De Lattre,5,2 years ago,"(Translated by Google) Excellent meal oarticulirerement the rating of beef. Attentive staff but choice of wines too conventional

(Original)
Excellent repas oarticulirerement la cote de boeuf. Personnel attentionné mais choix des vins trop conventionnel"
535,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",ismael Sidewick,2,a year ago,"(Translated by Google) Seen this day on the television news, the chef who explains that a lot of things have changed because of the covid: ""when we taste we use disposable spoons"". To wonder how it was before ...

(Original)
Vu ce jour au journal télévisé,  le chef cuisinier qui explique que pas mal de choses ont changé en raison du covid: ""quand on goûte on utilise des cuillères jetables"". A se demander comment c'était avant..."
536,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Paul-Henri Catteau,5,11 months ago,"(Translated by Google) Authentic and high quality French cuisine.

(Original)
De la cuisine française authentique et de grande qualité."
537,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Alain Bultez,5,2 years ago,"(Translated by Google) Excellent, very attentive service.
Very beautiful view
Excellent meal
Superb wine lists (magnificent choice of Cote Rotie)
English sommelier who requires more friendliness and a smile
(only problem)
Extraordinary cellar with visit by a very helpful wine merchant

(Original)
Excellent service très attentionné .
Très belle vue
Repas excellent
Cartes de vins superbes  (magnifique choix de Cote Rotie)
Sommelier anglophone qui demande plus d'amabilité et de sourire
(seul bémol)
Cave extraordinaire avec visite  par un caviste très serviable"
538,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Sergio Mesolella,3,11 months ago,"(Translated by Google) Nice staff but very high prices. We declined

(Original)
Personale gentile ma prezzi molto alti. Abbiamo declinato"
539,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Alejandro Serrano,5,2 years ago,"(Translated by Google) It is a classic Parisian restoration. Of the oldest restaurants of all and one of the most famous. It has an elevated restaurant room and magnificent views over the cathedral and the Seine.

It has a lot of history between its walls. In his cellar there is a bottle of Cognac before the French revolution, one of champagne replica of a delivery to the last Russian tsar and the most famous French wines we can imagine.

It's all author French cuisine. The reservation is essential and the prices are consistent with the level of luxury they offer. Without a doubt, a benchmark of French haute cuisine

(Original)
Es todo un clásico de la restauración parisina. De los restaurantes más antiguos de todos y uno de los más afamados. Cuenta con una sala restaurante en piso elevado y unas vistas magníficas sobre la catedral y el Sena.

Tiene muchísima historia entre sus muros. En su bodega hay una botella de Cognac anterior a la revolución francesa, una de champagne réplica de una entrega al ultimo zar ruso y los vinos franceses más afamados que nos imaginemos.

Es todo cocina francesa de autor. La reserva es imprescindible y los precios son acordes al nivel de lujo que ofrecen. Sin lugar a dudas, un referente de la alta cocina francesa"
540,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Theo Deverneuil,3,3 years ago,"(Translated by Google) The liftier takes us for tourists, or winners of a lottery, while we live on the other side; the widow does not do better but does the same for each of the tables ... The card remains, as for it, better than the menu. View ? more beautiful since the Institute of the Arab World.

(Original)
Le liftier nous prend pour des touristes, ou bien, des gagnants à une loterie, alors que nous habitons sur l’autre rive ; la veuve ne fait pas mieux mais fait de même pour chacune des tables… La carte y reste, quant à elle, mieux que le menu. La vue ? plus belle depuis l’Institut du Monde Arabe."
541,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",steven bizzocchi,4,2 years ago,"(Translated by Google) Very good Parisian restaurant, wrongly considered outdated ... contemporary cuisine lover abstain ...
But if like me you like classic cooking, go for it! Correct price considering location and reputation.

(Original)
Très bon restaurant parisien, considéré à tort comme dépassé... amateur de cuisine contemporaine s'abstenir...
Mais si comme moi vous aimez la cuisine classique, foncez! Tarif correct vu l'endroit et la réputation."
542,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Lethugdu Heirbr,5,2 months ago,"(Translated by Google) Delicious cuisine as usual!

(Original)
Cuisine succulente comme d habitude!"
543,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",frédéric lamy,3,4 years ago,"(Translated by Google) Super disappointed. Good it is true that the service is up to par. The view is great. But the dishes ... not great. It is less worse than the Jules Verne which is downright disastrous on the plate but still, it is an iconic restaurant in Paris and tourists who reserve a table must be disappointed. It is not doing justice to our excellent French gastronomy. You have to pull yourself together!

(Original)
Super déçu. Bon c'est vrai que le service est à la hauteur. La vue est formidable. Mais les plats... Pas géniaux. C'est moins pire que le Jules Verne qui lui est carrément désastreux dans l'assiette mais quand même, c'est un restaurant emblématique de Paris et les touristes qui réservent une table doivent être déçu. Ce n'est pas rendre justice à notre excellent gastronomie francaise. Il faut se ressaisir !"
544,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Enrico Mela,5,8 months ago,"(Translated by Google) Simply superb. Not to miss ! See you soon.

(Original)
Simplement superbe. A ne pas rater ! A bientôt."
545,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Nathalie Laz,5,3 years ago,"(Translated by Google) Excellent restaurant, warm, the products are of quality ... with my husband we will come back🤩

(Original)
Excellent restaurant, chaleureux, les produits sont de qualités..avec mon mari nous reviendrons🤩"
546,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Marine Gaultier,5,a year ago,"(Translated by Google) For special occasions or for fun, the Tower is a must. Parisians, provincials, tourists, take an enchanting break and step into what true French gastronomy was and head to the Tour d'Argent.

(Original)
Pour les grandes occasions ou pour le plaisir, la Tour est incontournable. Parisiens, provinciaux, touristes, faites une parenthèse enchantée et un saut dans ce qu’était la vraie gastronomie française et direction la Tour d’Argent."
547,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Bat Oune,5,10 months ago,"(Translated by Google) Good wines, great food, good service. A good meal !

(Original)
Bons vins, bonne bouffe, bon service. Un bon repas !"
548,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Cosette - Coiffure Visagiste à domicile Paris,4,4 years ago,"(Translated by Google) I had the chance to go there ... all by eating very correct dishes, I had a little disappointment ... the setting is pleasant and the exemplary welcome ...

(Original)
J' ai eu la chance de m'y rendre... tous en mangeant des mets très correctes, j' ai eu une petite déception ... le cadre est agréable et l' accueil exemplaire..."
549,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Christian mangez,5,3 years ago,"(Translated by Google) Exceptional. Only the silence is great all the rest is weakness ..... what to say: place of dreams. Exceptional welcome the frame connects you to the past, chair to porter at the entrance, but elevator to access the dining room and the Paris welcomes you, overlooking the Seine on Notre Dame. the fly boats laden with tourists pass in front of you. Exquisite meal with delicate aromas everything is remarkable. Attentive and discreet service.We are close to perfection. Once in life.

(Original)
Exceptionnel. Seul le silence est grand  tout le reste est faiblesse..... que dire :  lieu de rêves .Accueil  d'exception le cadre vous relie au passé, chaise à  porteur à  l'entrée,mais ascenseur pour accéder à la salle  de restaurant et la Paris  vous accueille,vue sur la Seine sur Notre Dame.les bateaux mouche chargés de touristes passent devant vous.Repas exquis aux arômes délicats tout est remarquable. Service  attentif  et discret.Nous sommes  proches  de la perfection. Une fois dans la vie."
550,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Vanille18,1,a year ago,"(Translated by Google) I cannot criticize the dishes because when arriving I saw the waiter coming out of the restaurant and he was crossing to go to the other side of the sidewalk to bring the dishes without covering them in the middle of the traffic and pollution on the terraces ephemeral in the middle of a crossroads so a lot of noise and hygiene I have a doubt! Up to you

(Original)
Je ne peux pas critiquer les plats car en arrivant j’ai vu le serveur à qui sortait du restaurant et il traversait pour allez de l’autre côté du trottoir pour apporter les plats sans  les couvrir au milieu de la circulation et la pollution en terrasses éphémères en plein carrefour donc beaucoup de bruit et l’hygiène j’ai un doute  !!! À vous de voir"
551,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",FBA Trading,5,6 months ago,"(Translated by Google) Very nice experience! Impeccable service! Flawless …. To redo

(Original)
Très belle expérience ! Service impeccable ! Sans faille …. A refaire"
552,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Ludovic Ludovic,5,4 months ago,"(Translated by Google) Excellent and fast. A high-end brasserie.

(Original)
Excellent et rapide. Une brasserie haut de gamme."
553,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Pascal Guilloteau,5,2 years ago,"(Translated by Google) Excellent, always a pleasure to come to this magical place, filled with emotion, where time stands still during mealtime.
The new Chef Yannick Franques, gives a revival to the menu, continuing the history of this menu. Always with the presence of Mr. Terrail through his grandson who visits the tables to greet the guests.

(Original)
Excellentissime, toujours un plaisir de venir dans ce lieu magique, rempli d'émotion, où le temps s'arrête le temps du repas.
Le nouveau Chef Yannick Franques, donne un renouveau à la carte, en continuant l'histoire de cette carte. Avec toujours la présence de M. Terrail au travers son petit fils qui visite les tables pour saluer les convives."
554,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Christophe Lauwerier,4,a year ago,"(Translated by Google) Service and hospitality no complaints, the meal impeccable. Only negative point, the furniture and the room could use a facelift. A little dated.
To do as even without hesitation.

(Original)
Service et accueil rien redire, le repas impeccable. Seul point négatif, le mobilier et la salle auraient besoin d'un coup de jeune. Un peu vieillot.
A faire comme même sans hésiter."
555,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",sora Kim,4,3 years ago,"(Translated by Google) It’s because it’s so young to make a reservation. The duck meat here is fantastic.
If you book your duck 48 hours in advance, you will have a more special dish.
The wine pairing is so fantastic
Good service friendly cooking description
It was so great for a wedding anniversary dinner.
But the price is a little expensive
The two of them drank champagne wine for a course meal.
It was over 1000 euros.
Aside from the price, it's a really cool place

(Original)
예약 잡기가 어려서그렇지 여기 오리고기는 환상적입니다
48시간전에 오리를 예약하면 좀더 특별한 요리를
만날수 있어요 와인페어링도 너무 환상적이고
좋은 서비스 친절한 요리설명
결혼기념 저녁으로 너무 훌륭했어요
다만 가격이 조금 비싸네요
둘이서 코스요리에 샴페인 와인을 마시니
1000유로가 훌쩍 넘었어요
가격빼고는 정말 멋진곳이에요"
556,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Laurent BENOIT,5,a year ago,"(Translated by Google) Unique, historic and with more than adequate service.

(Original)
Unique, historique et avec un service plus qu'à la hauteur."
557,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",TAKEIT EASY TRIP,5,3 years ago,"(Translated by Google) Great value for money. Meat on top. Puree succulent Desserts from the silver pastry next to fall. Many thanks to steeve for his service and good advice. A passionate as we find little.

(Original)
Rapport qualité prix formidable. Viande au top . Puree succulente  Desserts de la pâtisserie d argent à côté à tomber .  Un grand merci à steeve pour son service et ses bons conseils.  Un passionné comme on en trouve peu."
558,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",dinie brinkman,4,4 years ago,"(Translated by Google) Good quality and prepared with care. Not expensive and nice place.

(Original)
Goede kwaliteit en met aandacht bereid. Niet duur en leuke stek."
559,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Carola Wüst,5,3 years ago,"(Translated by Google) Fine French cuisine. Very authentic and tasty. Not quite cheap, but worth every penny. Very friendly and attentive staff.

(Original)
Gehobene französische Küche. Sehr authentisch und lecker. Nicht ganz preiswert, aber jeden Cent wert. Sehr freundliches und zuvorkommendes Personal."
560,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Loïc “Perso” Serrurier,5,2 years ago,"(Translated by Google) Always one of the finest addresses in Paris: impeccable and warm hospitality, cuisine expertly balanced between tradition and modernity, and place ... Unique. Every visit is a delight.

(Original)
Toujours l’une des plus belles adresses de Paris : accueil impeccable et chaleureux, cuisine savamment équilibrée entre tradition et modernité, et le lieu... Unique. Chaque visite est un enchantement."
561,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Alex Taff,5,5 years ago,"(Translated by Google) A real moment of exception
It was our Christmas present
We were delighted, but a little tense ..
And, once out of the elevator, only happiness.
The kitchen, of course, but also everything around, including the staff, young, not so young, always very receptive, available without being invasive.
So of course I could talk about succulent quenelle, chestnut tortellini, duck, Jerusalem artichoke lollipops, beet meringue, but the ballet of waitresses and waiters is also a delicious dish.
The choice of wines in perfect harmony with the dishes.
Obviously we were lucky to be invited
It feels good to be able to taste the exception

(Original)
Un véritable moment d'exception
C'était notre cadeau de Noel
Nous y sommes allés ravis,mais un peu tendus..
Et, une fois sortis de l'ascenseur, que du bonheur.
La cuisine, bien sûr, mais également tout ce qu'il y a autour, notamment le personnel, jeune, moins jeune, toujours très réceptif, disponible sans être envahissant.
Alors bien sûr je pourrais parler de la succulente quenelle, des tortellinis de châtaigne, du canard, des sucettes de topinambours, de la meringue de betterave, mais le ballet des serveuses et des serveurs est également un plat délicieux.
Le choix des vins en parfaite harmonie avec les plats.
Évidemment nous avons eu la chance d'etre invités
Ça fait du bien de pouvoir goûter à l'exception"
562,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Pedro García de Juana,3,a year ago,"(Translated by Google) Don't ever go in the summer, they don't know what air conditioning is. We have eaten at 50 degrees. Excellent food

(Original)
No se te ocurra ir en verano, no saben lo que es el aire acondicionado. Hemos comido a 50 grados. La comida excelente"
563,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Benjamin Magot,5,a year ago,"(Translated by Google) Surely in my top 5 restaurants in Paris.
The chef and his welcoming team at the top.
The perfect meat. To recommend the Veal chop, a delight.
Competitive price, especially compared to the Tower next door.

(Original)
Sûrement dans mon top 5 des restaurants dans Paris.
Le chef et son équipe accueillantes au top.
La viande parfaite. A conseiller la Côte de veau, un délice.
Prix competitif, surtout en comparaison de la Tour juste à côté."
564,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Erwan Briand,3,a year ago,"(Translated by Google) Nice team but expensive for the dining experience.

(Original)
Équipe sympa mais cher pour l'expérience culinaire."
565,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Arlette San Juan,5,4 years ago,"(Translated by Google) Excellent restaurant, delicious food, and prices are affordable. I highly recommend.

(Original)
Excellent restaurant  , la cuisine est délicieuse, et les prix sont abordables. Je recommande vivement."
566,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",JP J,5,a year ago,"(Translated by Google) An excellent moment with a sublime view of the Seine, Île St Louis and Notre Dame!

(Original)
Un excellent moment avec une vue sublime sur la Seine, l'île St Louis et Notre Dame !"
567,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Alain ALAZARD,5,7 months ago,"(Translated by Google) Nice welcome, good Christmas menu and excellent Hermitage 88 from Chave

(Original)
Bel accueil, bon menu de Noël et excellent Hermitage 88 de chez Chave"
568,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",caroline A.,5,3 years ago,"(Translated by Google) Unpretentious dishes but cooked to perfection with quality products.
Pleasant service and all in a good mood.
To do again!

(Original)
Des plats sans pretention mais cuisinés à la perfection avec des produits de qualité.
Service agréable et le tout dans la bonne humeur.
A refaire!"
569,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",Philippe Leveque,4,4 years ago,"(Translated by Google) Top cuisine and service. We had a great time. Thank you

(Original)
Cuisine et service au top. Nous avons passé un très agréable moment.  Merci"
570,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",jeanine melchior,2,2 years ago,"(Translated by Google) Expensive, very expensive and not at all up to par. For those who have known the old
Address that has nothing more to do. Disappointing, very disappointing.

address, it has nothing to do with it - even if we try to make you believe it. Here everything is only appearance.

(Original)
Cher, très cher et pas du tout à la hauteur. Pour ceux et celles qui ont connu l'ancienne
Adresse cela n'a plus rien à voir. Décevant, très décevant.

adresse, cela n'a plus rien à voir--même si on essaie de vous le faire croire. Ici  tout n'est qu'apparence."
571,"https://www.google.com/maps/place/La+Tour+d'Argent/@48.8497901,2.3527581,17z/data=!3m1!4b1!4m5!3m4!1s0x47e671e4b41c8a83:0x5bd4a63441a1398a!8m2!3d48.8498104!4d2.3548718?authuser=0&hl=en",E E,5,2 years ago,"(Translated by Google) Excellent food, very cheerful and friendly staff. In the top!!!

(Original)
Cuisine excellente,personnels très souriant et sympathique. Au top!!!"
